"Comparative Number of Bookings, Revenue & Rating Analysis Across Neighbourhood Groups ",,,,,,,,,,,,
Neighbourhood,COUNT of ID,AVERAGE of Price in Dollars,AVERAGE of Average Ratings,SUM of Estimated Annual Revenue in Dollars,AVERAGE of Occupancy Rate,,,,,,,
Bedford-Stuyvesant,751,$618.15,2.97,"$6,043,520.88",44.91%,,,,,,,
Williamsburg,942,$624.04,3.07,"$5,029,245.24",43.48%,,,,,,,
Harlem,602,$625.26,2.98,"$4,568,251.20",51.03%,,,,,,,
Bushwick,429,$647.46,3.02,"$2,737,809.48",44.63%,,,,,,,
Hell'S Kitchen,294,$620.98,2.92,"$2,439,578.28",48.90%,,,,,,,
East Village,443,$604.54,3.04,"$2,389,670.04",47.74%,,,,,,,
Crown Heights,354,$630.31,3.03,"$2,300,290.56",44.02%,,,,,,,
East Harlem,214,$607.64,2.98,"$2,106,220.68",49.42%,,,,,,,
Upper West Side,472,$628.28,2.94,"$2,078,808.00",48.06%,,,,,,,
Upper East Side,396,$617.20,3.10,"$1,819,903.20",48.95%,,,,,,,
Chelsea,247,$633.04,2.84,"$1,681,769.28",52.12%,,,,,,,
Lower East Side,223,$598.19,3.17,"$1,472,345.64",46.20%,,,,,,,
East Elmhurst,24,$809.29,2.92,"$1,389,260.40",54.45%,,,,,,,
Park Slope,168,$611.27,3.12,"$1,095,687.60",44.34%,,,,,,,
Astoria,168,$640.60,2.89,"$1,070,218.92",50.27%,,,,,,,
Greenpoint,288,$610.17,2.90,"$1,068,158.16",47.44%,,,,,,,
Clinton Hill,170,$654.53,2.99,"$1,064,484.48",48.47%,,,,,,,
Washington Heights,205,$615.01,3.02,"$960,335.64",47.66%,,,,,,,
West Village,218,$648.45,3.07,"$930,944.76",49.97%,,,,,,,
Flatbush,151,$617.09,2.88,"$821,962.44",49.14%,,,,,,,
Prospect Heights,119,$700.49,2.79,"$733,023.72",44.80%,,,,,,,
Flushing,53,$607.60,3.00,"$731,343.12",52.11%,,,,,,,
South Slope,90,$665.18,3.02,"$710,534.16",45.27%,,,,,,,
Long Island City,87,$661.52,2.76,"$706,564.32",50.41%,,,,,,,
Fort Greene,140,$602.61,2.86,"$679,744.92",49.45%,,,,,,,
Prospect-Lefferts Gardens,120,$595.78,2.93,"$622,828.44",46.73%,,,,,,,
Midtown,202,$609.87,3.17,"$606,917.04",50.60%,,,,,,,
Jamaica,29,$587.00,2.86,"$575,072.28",51.28%,,,,,,,
East Flatbush,81,$630.26,2.77,"$571,561.32",54.73%,,,,,,,
Chinatown,83,$651.36,3.05,"$553,828.92",38.91%,,,,,,,
Ditmars Steinway,54,$668.54,2.94,"$508,633.92",42.54%,,,,,,,
Greenwich Village,97,$619.18,3.05,"$483,694.80",49.87%,,,,,,,
Gowanus,56,$554.29,2.93,"$407,447.64",47.56%,,,,,,,
Soho,73,$622.70,2.95,"$404,184.12",50.37%,,,,,,,
Sunnyside,68,$552.63,3.09,"$401,786.40",44.64%,,,,,,,
Ridgewood,69,$651.39,3.13,"$392,487.00",35.38%,,,,,,,
Kips Bay,102,$615.10,3.37,"$383,792.64",52.01%,,,,,,,
Carroll Gardens,72,$679.89,2.96,"$373,349.28",51.15%,,,,,,,
Sunset Park,77,$622.48,2.68,"$368,591.40",48.70%,,,,,,,
Gramercy,70,$639.33,3.13,"$366,939.72",41.39%,,,,,,,
Financial District,73,$584.14,3.34,"$366,598.08",52.26%,,,,,,,
East New York,23,$638.00,2.78,"$344,726.88",58.76%,,,,,,,
Inwood,58,$661.86,2.95,"$321,161.04",38.14%,,,,,,,
Windsor Terrace,42,$570.95,3.43,"$282,949.44",54.34%,,,,,,,
Springfield Gardens,8,$523.50,2.25,"$272,747.88",50.86%,,,,,,,
Canarsie,25,$597.24,3.00,"$269,391.84",56.80%,,,,,,,
Woodside,24,$564.21,3.29,"$255,461.40",46.96%,,,,,,,
Elmhurst,25,$684.36,2.96,"$246,083.88",45.25%,,,,,,,
Tribeca,33,$630.45,2.91,"$239,679.96",49.58%,,,,,,,
Rego Park,21,$700.43,2.57,"$218,966.28",54.77%,,,,,,,
Nolita,68,$599.79,3.04,"$217,092.84",42.56%,,,,,,,
Morningside Heights,82,$570.68,2.98,"$203,951.52",37.60%,,,,,,,
Woodhaven,8,$882.63,1.88,"$200,810.16",81.10%,,,,,,,
Richmond Hill,12,$504.75,2.83,"$198,847.08",48.42%,,,,,,,
Tompkinsville,12,$765.17,3.17,"$172,754.64",39.91%,,,,,,,
Theater District,19,$719.63,3.05,"$168,681.36",41.99%,,,,,,,
Kensington,59,$614.24,3.31,"$163,473.00",44.48%,,,,,,,
Highbridge,5,$769.60,2.20,"$162,261.12",63.23%,,,,,,,
Boerum Hill,50,$631.62,3.02,"$160,511.52",50.87%,,,,,,,
Red Hook,16,$463.25,2.81,"$155,709.72",51.08%,,,,,,,
Dumbo,13,$599.92,2.62,"$151,733.04",52.88%,,,,,,,
Mott Haven,12,$564.50,3.08,"$151,292.52",55.53%,,,,,,,
Arverne,12,$605.17,2.67,"$150,165.12",44.79%,,,,,,,
Murray Hill,54,$620.80,2.91,"$149,526.60",51.98%,,,,,,,
Maspeth,17,$655.65,3.12,"$145,618.92",53.78%,,,,,,,
Cobble Hill,33,$567.82,3.00,"$140,869.68",47.46%,,,,,,,
St. George,10,$726.90,3.00,"$139,318.80",21.45%,,,,,,,
Brooklyn Heights,40,$668.70,3.10,"$138,011.40",45.18%,,,,,,,
Concourse,10,$668.00,1.80,"$126,918.72",46.44%,,,,,,,
Borough Park,19,$632.79,2.89,"$121,025.64",55.52%,,,,,,,
Little Italy,21,$603.95,3.19,"$120,500.28",36.07%,,,,,,,
Allerton,9,$568.00,2.11,"$117,557.40",66.30%,,,,,,,
Bayside,11,$610.45,2.91,"$115,879.92",60.15%,,,,,,,
Flatiron District,21,$577.67,2.76,"$107,715.60",49.90%,,,,,,,
Bay Ridge,24,$473.25,2.79,"$103,179.60",53.63%,,,,,,,
Jackson Heights,19,$592.68,3.47,"$97,987.08",49.42%,,,,,,,
Longwood,8,$599.00,2.88,"$94,938.96",46.82%,,,,,,,
Roosevelt Island,14,$451.21,3.14,"$94,912.68",35.36%,,,,,,,
Rosedale,4,$850.75,3.00,"$94,889.52",64.93%,,,,,,,
Sheepshead Bay,24,$526.17,2.67,"$94,753.92",40.90%,,,,,,,
Kingsbridge,12,$630.58,2.92,"$90,002.88",40.89%,,,,,,,
Brownsville,7,$643.71,3.14,"$89,646.36",36.01%,,,,,,,
Schuylerville,4,$812.75,2.50,"$85,691.64",31.37%,,,,,,,
Bensonhurst,12,$611.75,3.08,"$82,251.24",65.66%,,,,,,,
Fordham,8,$450.88,2.63,"$81,091.80",38.22%,,,,,,,
Forest Hills,16,$570.31,3.19,"$79,789.32",33.13%,,,,,,,
Stapleton,7,$537.43,3.43,"$78,456.60",57.18%,,,,,,,
Rockaway Beach,5,$717.00,3.00,"$77,211.96",54.90%,,,,,,,
Two Bridges,6,$972.17,3.33,"$76,529.76",35.21%,,,,,,,
Flatlands,9,$419.22,2.78,"$76,513.08",48.71%,,,,,,,
Cypress Hills,13,$364.69,2.46,"$75,452.28",53.30%,,,,,,,
St. Albans,10,$771.70,4.10,"$74,227.92",56.79%,,,,,,,
Brighton Beach,9,$709.11,2.67,"$71,123.64",40.37%,,,,,,,
Noho,16,$643.13,2.31,"$70,826.76",48.49%,,,,,,,
University Heights,6,$573.67,3.00,"$69,303.60",33.38%,,,,,,,
Vinegar Hill,6,$715.83,3.17,"$64,540.44",44.57%,,,,,,,
Whitestone,3,$647.67,2.33,"$64,037.40",32.60%,,,,,,,
Parkchester,6,$640.67,2.17,"$59,622.36",24.02%,,,,,,,
Battery Park City,17,$566.18,3.24,"$56,843.16",47.09%,,,,,,,
Huguenot,1,$968.00,5.00,"$55,872.96",37.26%,,,,,,,
Briarwood,9,$750.22,4.11,"$54,735.36",55.56%,,,,,,,
Middle Village,8,$575.38,3.38,"$54,357.60",57.81%,,,,,,,
Concord,7,$696.00,2.57,"$54,085.56",90.10%,,,,,,,
Midwood,14,$418.79,3.07,"$51,547.56",37.81%,,,,,,,
Civic Center,11,$571.18,2.91,"$50,512.32",44.41%,,,,,,,
Coney Island,5,$645.00,3.80,"$50,072.04",42.90%,,,,,,,
Fresh Meadows,7,$408.00,2.00,"$49,094.16",39.73%,,,,,,,
Soundview,3,$760.67,3.33,"$48,937.56",18.90%,,,,,,,
Downtown Brooklyn,13,$689.77,3.08,"$48,777.48",28.75%,,,,,,,
West Brighton,5,$581.40,2.60,"$43,885.92",70.08%,,,,,,,
Glendale,9,$609.44,2.22,"$42,585.60",30.90%,,,,,,,
Corona,3,$817.67,2.33,"$41,649.36",57.90%,,,,,,,
Arrochar,7,$832.43,3.71,"$38,566.32",77.30%,,,,,,,
Queens Village,3,$855.67,2.67,"$36,401.64",54.70%,,,,,,,
East Morrisania,1,$939.00,2.00,"$34,930.80",100.00%,,,,,,,
Port Morris,8,$598.63,3.38,"$33,655.44",45.65%,,,,,,,
South Ozone Park,4,$479.75,3.75,"$33,525.00",61.44%,,,,,,,
Far Rockaway,6,$715.17,4.33,"$32,332.32",48.13%,,,,,,,
Edgemere,1,$946.00,1.00,"$32,239.68",88.77%,,,,,,,
Grant City,1,"$1,048.00",1.00,"$32,068.80",13.70%,,,,,,,
Concourse Village,5,$476.60,2.20,"$31,621.68",40.93%,,,,,,,
Bay Terrace,2,$572.50,3.00,"$30,326.28",84.25%,,,,,,,
Stuyvesant Town,8,$675.50,2.50,"$29,409.48",17.47%,,,,,,,
Tremont,5,$664.40,3.60,"$28,786.80",58.58%,,,,,,,
Pelham Bay,1,$984.00,3.00,"$28,575.36",90.41%,,,,,,,
Navy Yard,6,$636.67,2.83,"$28,370.88",23.93%,,,,,,,
Gravesend,7,$565.29,2.00,"$28,148.16",53.62%,,,,,,,
Fort Hamilton,12,$420.92,3.58,"$28,050.24",60.46%,,,,,,,
Bath Beach,2,$739.00,1.00,"$25,557.00",48.08%,,,,,,,
Morris Heights,5,$782.80,3.40,"$25,500.36",63.40%,,,,,,,
Woodlawn,2,$785.00,4.00,"$24,870.24",23.42%,,,,,,,
Wakefield,4,$816.00,3.25,"$23,908.20",52.47%,,,,,,,
Ozone Park,6,$549.83,3.50,"$23,370.00",54.02%,,,,,,,
Dongan Hills,1,$997.00,1.00,"$19,860.24",36.71%,,,,,,,
Hunts Point,5,$576.60,3.00,"$18,902.88",60.60%,,,,,,,
Bayswater,2,$556.00,3.00,"$18,681.60",96.99%,,,,,,,
Mount Eden,2,$744.00,4.00,"$18,276.00",50.00%,,,,,,,
Jamaica Estates,1,"$1,138.00",2.00,"$17,479.68",76.44%,,,,,,,
Columbia St,8,$636.38,3.00,"$15,137.64",44.11%,,,,,,,
Mount Hope,4,$543.25,2.50,"$14,769.00",31.44%,,,,,,,
Cambria Heights,3,$598.00,2.33,"$14,706.96",61.64%,,,,,,,
Pelham Gardens,3,$210.67,3.33,"$13,122.72",66.58%,,,,,,,
Dyker Heights,1,"$1,098.00",1.00,"$13,044.24",41.10%,,,,,,,
Graniteville,1,"$1,178.00",1.00,"$13,005.12",96.71%,,,,,,,
Williamsbridge,3,$468.33,3.67,"$12,196.56",51.23%,,,,,,,
Douglaston,1,$592.00,1.00,"$12,076.80",67.67%,,,,,,,
College Point,2,"$1,010.00",3.00,"$11,155.20",20.14%,,,,,,,
Great Kills,1,$938.00,4.00,"$10,918.32",4.11%,,,,,,,
Eastchester,3,$756.67,3.33,"$9,693.84",48.77%,,,,,,,
Shore Acres,2,$794.00,3.00,"$9,547.68",84.66%,,,,,,,
Eltingville,1,$329.00,3.00,"$9,396.24",28.22%,,,,,,,
Clifton,2,"$1,069.00",3.50,"$8,120.64",29.04%,,,,,,,
Claremont Village,1,$933.00,2.00,"$8,061.12",100.00%,,,,,,,
North Riverdale,3,$642.67,2.00,"$7,744.68",73.33%,,,,,,,
Fieldston,4,$388.25,3.00,"$7,481.64",68.36%,,,,,,,
Bronxdale,2,$710.50,3.00,"$7,402.80",78.63%,,,,,,,
Tottenville,1,$752.00,2.00,"$7,399.68",76.16%,,,,,,,
Bergen Beach,1,$517.00,1.00,"$7,134.60",24.66%,,,,,,,
Neponsit,1,$197.00,4.00,"$6,808.32",100.00%,,,,,,,
Castle Hill,1,$164.00,3.00,"$5,431.68",46.85%,,,,,,,
Morris Park,1,$702.00,2.00,"$5,138.64",37.81%,,,,,,,
Spuyten Duyvil,1,$344.00,1.00,"$5,036.16",7.67%,,,,,,,
Edenwald,2,$909.00,2.50,"$4,692.60",97.67%,,,,,,,
Kew Gardens Hills,2,$383.00,2.50,"$3,786.60",44.66%,,,,,,,
City Island,2,$138.00,4.50,"$3,643.92",33.70%,,,,,,,
Kew Gardens,1,$798.00,3.00,"$2,968.56",91.23%,,,,,,,
Sea Gate,1,$925.00,2.00,"$2,664.00",28.77%,,,,,,,
Norwood,4,$576.50,2.25,"$1,736.52",49.25%,,,,,,,
Co-Op City,2,$253.00,4.50,"$1,358.64",66.71%,,,,,,,
South Beach,1,$318.00,3.00,"$1,297.44",88.49%,,,,,,,
Howard Beach,2,$610.00,2.50,"$1,005.36",0.00%,,,,,,,
Mariners Harbor,1,$130.00,1.00,$920.40,44.93%,,,,,,,
New Springville,1,$271.00,3.00,$780.48,100.00%,,,,,,,
Marble Hill,1,$64.00,4.00,$529.92,95.62%,,,,,,,
Belmont,1,$288.00,2.00,$518.40,0.00%,,,,,,,
Emerson Hill,1,$629.00,1.00,$377.40,24.93%,,,,,,,
Baychester,1,$153.00,2.00,$201.96,35.34%,,,,,,,
Port Richmond,2,$550.50,2.50,$182.16,55.89%,,,,,,,
Riverdale,1,$122.00,3.00,$58.56,23.84%,,,,,,,
Woodrow,1,"$1,025.00",5.00,$0.00,15.34%,,,,,,,
Randall Manor,2,$187.00,1.50,$0.00,96.71%,,,,,,,
Olinville,1,$531.00,3.00,$0.00,0.00%,,,,,,,
Hollis,2,$725.00,4.00,$0.00,62.19%,,,,,,,
Clason Point,1,$643.00,1.00,$0.00,45.75%,,,,,,,
Castleton Corners,1,$171.00,4.00,$0.00,100.00%,,,,,,,
Bellerose,1,$609.00,5.00,$0.00,53.97%,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,Room Type,Values,,,,,,,,,,
,Entire home/apt,,,Private room,,,Shared room,,,Grand Total,,
Cancellation Policy,COUNTA of ID,Average of Price,Average of Ratings,COUNTA of ID,Average of Price,Average of Ratings,COUNTA of ID,Average of Price,Average of Ratings,COUNTA of ID,Average of Price,Average of Ratings
Flexible,1837,627,2.96,1453,616,3.00,56,643,2.82,3346,622,2.98
Moderate,1798,626,3.00,1442,620,2.96,45,701,3.16,3285,625,2.98
Strict,1860,619,2.99,1436,619,3.10,44,675,2.73,3340,619,3.03
Unknown,19,749,2.84,8,561,2.88,1,586,1.00,28,689,2.79
Grand Total,5514,624,2.98,4339,618,3.02,146,670,2.88,9999,622,3.00
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Room Type Performance,,,,,,,,,,,,
Room Type,Count,Average of Price,Average of Ratings,SUM of Estimated Annual Revenue in Dollars,,,,,,,,
Entire home/apt,5514,624,2.981,32587034.28,,,,,,,,
Private room,4339,618,3.018,30140777.04,,,,,,,,
Shared room,146,670,2.884,1055577.72,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Host Performance Analysis,,,,,,,,,,,,
Host Id Verified,COUNT of ID,Average of Price, Average of Ratings,Average of Reviews(per month),,,,,,,,
FALSE,5061,626,2.985180794,0.8636929461,,,,,,,,
TRUE,4938,619,3.006682868,0.8278574322,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
Construction Year,COUNT,AVERAGE of Price in Dollars,,,,,,,,,,
2003,506.00,631,,,,,,,,,,
2004,485.00,614,,,,,,,,,,
2005,495.00,592,,,,,,,,,,
2006,506.00,623,,,,,,,,,,
2007,497.00,621,,,,,,,,,,
2008,515.00,636,,,,,,,,,,
2009,510.00,603,,,,,,,,,,
2010,504.00,618,,,,,,,,,,
2011,499.00,638,,,,,,,,,,
2012,451.00,619,,,,,,,,,,
2013,479.00,633,,,,,,,,,,
2014,503.00,615,,,,,,,,,,
2015,505.00,604,,,,,,,,,,
2016,504.00,632,,,,,,,,,,
2017,457.00,645,,,,,,,,,,
2018,470.00,632,,,,,,,,,,
2019,501.00,616,,,,,,,,,,
2020,473.00,648,,,,,,,,,,
2021,528.00,633,,,,,,,,,,
2022,496.00,601,,,,,,,,,,
Unknown,115.00,616,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
SUM of Price in Dollars,Room Type,,,,,,,,,,,
Neighbourhood Group,Entire home/apt,Private room,Shared room,Grand Total,,,,,,,,
Bronx,"25,570","66,274","5,059","96,903",,,,,,,,
Brooklyn,"1,531,703","1,230,844","34,726","2,797,273",,,,,,,,
Manhattan,"1,665,394","1,045,101","45,755","2,756,250",,,,,,,,
Queens,"200,497","312,511","12,274","525,282",,,,,,,,
Staten Island,"19,112","28,662",,"47,774",,,,,,,,
Grand Total,"3,442,276","2,683,392","97,814","6,223,482",,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
SUM of Estimated Annual Revenue in Dollars,Property Age,,,,,,,,,,,
Neighbourhood Group,Mid Age,New Property,Old Property,Grand Total,,,,,,,,
Bronx,692985.24,138460.92,633489.6,1464935.76,,,,,,,,
Brooklyn,12690175.32,3892759.8,10891119.96,27474055.08,,,,,,,,
Manhattan,11264626.08,4120274.52,10175305.92,25560206.52,,,,,,,,
Queens,3279251.88,1655068.44,3653055.96,8587376.28,,,,,,,,
Staten Island,288392.28,101427.48,306995.64,696815.4,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
,,,,,,,,,,,,
AVERAGE of Average Ratings,Property Age,,,,,,,,,,,
Neighbourhood Group,Old Property,New Property,Mid Age,,,,,,,,,
Bronx,2.78,3.00,2.75,,,,,,,,,
Brooklyn,2.95,2.98,3.01,,,,,,,,,
Manhattan,3.01,3.06,3.02,,,,,,,,,
Queens,2.90,2.91,3.05,,,,,,,,,
Staten Island,3.19,3.33,2.48,,,,,,,,,